date,division,suspected_24h,suspected_deaths_24h,hospitalized_24h,confirmed_deaths_24h,recovered_24h,suspected_cumulative,confirmed_cumulative,hospitalized_cumulative,confirmed_deaths_cumulative,recovered_cumulative
2026-04-04,Chattogram,114,94,50,1,14,0,769,500,225,7
2026-04-04,Dhaka,315,201,64,3,35,2,2769,2045,1258,38
2026-04-04,Khulna,77,64,19,0,4,0,631,468,144,1
2026-04-04,Rajshahi,208,66,20,0,4,0,1308,1066,728,50
2026-04-04,Rangpur,12,8,18,0,0,0,167,42,21,0
2026-04-05,Chattogram,195,131,95,2,1,0,999,672,323,10
2026-04-05,Dhaka,392,269,228,0,38,1,3259,2436,1555,40
2026-04-05,Khulna,82,73,38,5,0,0,683,515,281,6
2026-04-05,Rajshahi,124,77,85,3,10,0,1480,1185,851,55
2026-04-05,Rangpur,37,11,11,0,0,0,206,55,36,0
2026-04-06,Chattogram,154,87,113,0,10,0,1170,712,484,10
2026-04-06,Dhaka,470,238,285,5,138,2,3652,2685,3924,43
2026-04-06,Khulna,101,63,62,0,9,0,767,577,256,6
2026-04-06,Rajshahi,260,91,70,0,5,0,1598,1292,937,57
2026-04-06,Rangpur,106,30,13,0,2,0,319,90,66,0
2026-04-07,Chattogram,175,125,99,0,8,0,1415,936,601,10
2026-04-07,Dhaka,499,256,238,8,186,1,4160,2945,2082,51
2026-04-07,Khulna,101,65,63,0,3,0,824,643,325,6
2026-04-07,Rajshahi,225,92,92,1,12,0,1750,1395,998,58
2026-04-07,Rangpur,54,17,26,0,4,0,379,130,109,0
2026-04-08,Chattogram,145,126,84,0,24,0,1560,1062,685,10
2026-04-08,Dhaka,505,285,243,6,135,0,4667,3231,2335,57
2026-04-08,Khulna,118,72,84,1,4,0,942,715,409,7
2026-04-08,Rajshahi,273,119,83,3,19,0,2023,1514,1081,61
2026-04-08,Rangpur,62,20,20,0,4,0,441,150,129,0
2026-04-09,Chattogram,159,126,85,0,5,0,1719,1188,770,10
2026-04-09,Dhaka,504,261,237,1,150,1,5171,3492,2572,58
2026-04-09,Khulna,84,59,60,0,0,0,1026,774,469,7
2026-04-09,Rajshahi,225,116,89,4,485,0,2248,1630,1170,64
2026-04-09,Rangpur,61,17,13,0,0,0,502,167,142,0
2026-04-10,Chattogram,186,113,305,0,0,0,1905,1301,1075,10
2026-04-10,Dhaka,462,287,219,2,140,0,5633,3779,2791,59
2026-04-10,Khulna,90,62,67,2,10,0,1116,836,536,9
2026-04-10,Rajshahi,230,100,112,0,16,0,2478,1730,1282,62
2026-04-10,Rangpur,26,12,9,0,0,0,528,179,151,0
2026-04-11,Chattogram,100,99,68,0,8,0,2005,1400,1143,10
2026-04-11,Dhaka,445,268,196,0,69,1,6078,4047,2987,59
2026-04-11,Khulna,50,48,57,0,0,0,1166,884,593,9
2026-04-11,Rajshahi,212,89,49,0,2,0,2690,1819,1331,62
2026-04-11,Rangpur,18,4,4,0,0,0,546,183,155,0
2026-04-12,Chattogram,145,112,120,0,1,0,2150,1512,1263,10
2026-04-12,Dhaka,580,357,312,5,123,4,6658,4404,3299,64
2026-04-12,Khulna,102,90,37,1,0,0,1268,974,630,10
2026-04-12,Rajshahi,241,79,77,0,21,0,2931,1898,1408,62
2026-04-12,Rangpur,41,11,9,0,0,0,587,194,164,0
2026-04-13,Chattogram,141,121,103,0,2,0,2291,1633,1366,10
2026-04-13,Dhaka,615,274,305,4,76,2,7273,4678,3604,68
2026-04-13,Khulna,143,118,103,0,0,0,1411,1092,733,10
2026-04-13,Rajshahi,298,108,123,1,4,0,3229,2006,1531,63
2026-04-13,Rangpur,26,11,18,0,0,0,613,205,182,0
2026-04-14,Chattogram,123,109,411,1,3,1,2414,1742,1777,11
2026-04-14,Dhaka,485,290,258,6,157,0,7758,4968,3862,74
2026-04-14,Khulna,87,76,79,0,3,0,1498,1168,812,10
2026-04-14,Rajshahi,257,119,89,1,13,0,3486,2125,1620,64
2026-04-14,Rangpur,17,8,13,0,0,0,630,213,195,0
2026-04-15,Chattogram,100,102,69,0,0,0,2514,1844,1846,11
2026-04-15,Dhaka,505,315,205,2,61,1,8263,5283,4067,76
2026-04-15,Khulna,70,68,94,0,0,0,1568,1236,906,10
2026-04-15,Rajshahi,261,111,48,0,12,0,3747,2236,1668,64
2026-04-15,Rangpur,0,0,1,0,0,0,630,213,196,0
2026-04-16,Chattogram,156,140,110,1,2,0,2670,1984,1956,12
2026-04-16,Dhaka,496,358,353,2,78,2,8759,5641,4420,78
2026-04-16,Khulna,103,97,60,0,2,0,1671,1333,966,10
2026-04-16,Rajshahi,207,74,113,1,4,0,3954,2310,1781,65
2026-04-16,Rangpur,42,8,4,0,0,0,672,221,200,0
2026-04-17,Chattogram,137,133,115,0,0,0,2807,2117,2071,12
2026-04-17,Dhaka,515,357,313,2,120,1,9274,5998,4733,80
2026-04-17,Khulna,77,73,118,0,1,0,1748,1406,1084,10
2026-04-17,Rajshahi,217,90,89,0,5,0,4171,2400,1870,65
2026-04-17,Rangpur,13,4,5,0,0,0,685,225,205,0
2026-04-18,Chattogram,92,92,64,0,2,0,2899,2209,2135,12
2026-04-18,Dhaka,506,330,252,2,81,0,9780,6328,4985,82
2026-04-18,Khulna,45,44,68,0,1,0,1793,1450,1152,10
2026-04-18,Rajshahi,208,85,51,0,2,0,4379,2485,1921,65
2026-04-18,Rangpur,3,3,3,0,0,0,688,228,208,0
2026-04-19,Chattogram,160,154,113,0,3,0,3059,2363,2248,12
2026-04-19,Dhaka,563,361,300,1,148,1,10343,6689,5285,83
2026-04-19,Khulna,72,71,39,0,0,0,1865,1521,1191,10
2026-04-19,Rajshahi,216,96,85,1,14,0,4595,2581,2006,66
2026-04-19,Rangpur,19,15,5,0,0,0,707,243,213,0
2026-04-20,Chattogram,169,157,166,1,12,0,3228,2520,2414,13
2026-04-20,Dhaka,572,382,370,1,147,1,10915,7071,5655,84
2026-04-20,Khulna,98,88,87,0,0,0,1963,1609,1278,10
2026-04-20,Rajshahi,189,100,135,0,13,0,4784,2681,2141,66
2026-04-20,Rangpur,9,9,6,0,0,0,716,252,219,0
2026-04-21,Chattogram,162,162,122,0,0,0,3390,2682,2536,13
2026-04-21,Dhaka,581,445,389,0,171,1,11496,7516,6044,84
2026-04-21,Khulna,71,69,88,0,0,0,2034,1678,1366,10
2026-04-21,Rajshahi,197,105,105,0,17,0,4981,2786,2246,66
2026-04-21,Rangpur,9,8,4,0,0,0,725,260,223,0
2026-04-22,Chattogram,196,192,131,1,0,0,3586,2874,2667,14
2026-04-22,Dhaka,562,406,352,4,122,0,12058,7922,6396,88
2026-04-22,Dhaka,4465462,1423169,1349584,95,388698,372613,96,1615437,327576,314477
2026-04-22,Dhaka,494031,358863,334682,93,35068,30652,87,404764,280130,285969
2026-04-22,Dhaka,404764,280130,285969,102,31591,30354,96,128433,21822,23775
2026-04-22,Khulna,67,67,69,0,0,0,2101,1745,1435,10
2026-04-22,Khulna,1615437,327576,314477,96,140893,133214,95,1342606,345101,335169
2026-04-22,Khulna,92701,20316,16513,81,9725,8631,89,58668,26092,26355
2026-04-22,Rajshahi,193,89,118,0,7,0,5174,2875,2364,66
2026-04-22,Rajshahi,2054084,653868,670371,103,157853,150231,95,1886434,325139,308008
2026-04-22,Rajshahi,54790,13838,11500,83,5338,6038,113,82759,8712,10844
2026-04-22,Rangpur,41,9,6,0,0,0,766,269,229,0
2026-04-23,Chattogram,174,168,146,1,19,0,3760,3042,2813,15
2026-04-23,Dhaka,520,355,420,2,90,1,12578,8277,6816,90
2026-04-23,Dhaka,4465462,1685354,1624515,96,262185,263844,101,1615437,424242,411146
2026-04-23,Dhaka,494031,403330,374595,93,44467,39170,88,404764,303776,306157
2026-04-23,Dhaka,404764,303776,306157,101,23646,19534,83,128433,31217,37329
2026-04-23,Khulna,82,72,64,1,0,0,2183,1817,1499,11
2026-04-23,Khulna,1615437,424242,411146,97,96666,92090,95,1342606,413690,405780
2026-04-23,Khulna,92701,32084,24472,76,11768,7959,68,58668,28874,29580
2026-04-23,Rajshahi,216,93,82,0,6,0,5390,2968,2446,66
2026-04-23,Rajshahi,2054084,749117,778027,104,95249,98198,103,1886434,437232,428842
2026-04-23,Rajshahi,54790,18120,16556,91,4282,5056,118,82759,13505,17135
2026-04-23,Rangpur,36,7,5,0,1,0,802,276,234,0
2026-04-24,Chattogram,172,165,121,0,6,0,3932,3207,2934,15
2026-04-24,Dhaka,545,363,373,4,139,2,13123,8640,7189,94
2026-04-24,Dhaka,4465462,1907651,1854925,97,222297,226368,102,1615437,540079,523230
2026-04-24,Dhaka,494031,404676,383039,95,1346,8045,598,404764,327682,327253
2026-04-24,Dhaka,404764,327682,327253,100,23906,19717,82,128433,34394,43319
2026-04-24,Khulna,95,85,65,0,5,0,2278,1902,1564,11
2026-04-24,Khulna,1615437,540079,523230,97,115837,109339,94,1342606,490220,484156
2026-04-24,Khulna,92701,41713,27952,67,9629,1732,18,58668,33105,33635
2026-04-24,Rajshahi,247,111,120,0,12,0,5637,3079,2566,66
2026-04-24,Rangpur,3,3,9,0,0,0,805,279,243,0
2026-04-25,Chattogram,133,164,128,5,30,0,4065,3371,3062,20
2026-04-25,Dhaka,562,368,250,3,162,0,13685,9008,7439,97
2026-04-25,Khulna,59,56,57,0,4,0,2337,1958,1621,11
2026-04-25,Rajshahi,195,73,60,1,9,0,5832,3152,2626,67
2026-04-25,Rangpur,4,4,0,0,0,0,809,283,243,0
2026-04-26,Chattogram,189,178,145,0,11,0,4254,3549,3207,20
2026-04-26,Dhaka,684,404,412,5,91,1,14369,9412,7851,102
2026-04-26,Dhaka,4465462,2149316,2106793,98,241665,249332,103,1615437,650586,632488
2026-04-26,Dhaka,494031,404676,391574,97,0,8496,0,404764,337228,338951
2026-04-26,Dhaka,404764,337228,338951,101,9546,11588,121,128433,34394,43319
2026-04-26,Khulna,99,95,38,0,10,0,2436,2053,1659,11
2026-04-26,Khulna,1615437,650586,632488,97,110507,101959,92,1342606,570658,564123
2026-04-26,Khulna,92701,41713,34833,84,0,0,0,58668,33105,33635
2026-04-26,Rajshahi,244,117,126,1,30,0,6076,3269,2752,68
2026-04-26,Rangpur,9,8,11,0,1,0,818,291,254,0
2026-04-27,Chattogram,210,197,170,0,2,0,4464,3746,3377,20
2026-04-27,Dhaka,659,465,491,1,66,0,15028,9877,8342,103
2026-04-27,Dhaka,4465462,2395920,2359046,98,246604,248510,101,1615437,743984,731768
2026-04-27,Dhaka,494031,420604,408599,97,15928,16482,103,404764,352072,351851
2026-04-27,Dhaka,404764,352072,351851,100,14844,12686,85,128433,43843,57349
2026-04-27,Khulna,76,73,103,1,0,0,2512,2126,1762,12
2026-04-27,Khulna,1615437,743984,731768,98,93398,93870,101,1342606,645470,639290
2026-04-27,Khulna,92701,47069,41414,88,5356,6581,123,58668,35912,36199
2026-04-27,Rajshahi,193,97,127,1,18,0,6269,3366,2879,69
2026-04-27,Rajshahi,2054084,1066615,1103965,104,89191,90978,102,1886434,864024,876342
2026-04-27,Rajshahi,54790,27442,27496,100,4475,5067,113,82759,31981,36653
2026-04-27,Rangpur,43,13,10,0,0,0,861,304,264,0
2026-04-28,Chattogram,197,196,194,0,2,0,4661,3942,3571,20
2026-04-28,Dhaka,615,376,416,2,129,3,15643,10253,8758,105
2026-04-28,Dhaka,4465462,2609473,2583776,99,213553,216941,102,1615437,841470,837427
2026-04-28,Dhaka,494031,420627,414421,99,23,6542,28443,404764,367695,364006
2026-04-28,Dhaka,404764,367695,364006,99,15623,11083,71,128433,52510,71039
2026-04-28,Khulna,91,84,64,0,0,0,2603,2210,1826,12
2026-04-28,Khulna,1615437,841470,837427,100,97486,102155,105,1342606,709761,705050
2026-04-28,Khulna,92701,55291,53256,96,8222,11842,144,58668,38804,38216
2026-04-28,Rajshahi,191,85,117,1,8,0,6460,3451,2996,70
2026-04-28,Rajshahi,2054084,1169008,1211223,104,102393,104304,102,1886434,985659,1006296
2026-04-28,Rajshahi,54790,32641,32681,100,5199,5185,100,82759,36608,42332
2026-04-28,Rangpur,15,5,4,0,0,0,876,309,268,0
2026-04-29,Chattogram,218,207,137,0,2,0,4879,4149,3708,20
2026-04-29,Dhaka,620,394,337,1,60,0,16263,10647,9095,106
2026-04-29,Dhaka,4465462,2958932,2933078,99,349459,345573,99,1615437,997284,989097
2026-04-29,Dhaka,494031,435140,427616,98,14513,13195,91,404764,379628,372999
2026-04-29,Dhaka,404764,379628,372999,98,11933,7940,67,128433,59411,86940
2026-04-29,Khulna,80,78,82,0,0,0,2683,2288,1908,12
2026-04-29,Khulna,1615437,997284,989097,99,155814,150697,97,1342606,829479,825922
2026-04-29,Khulna,92701,65609,64434,98,10318,11178,108,58668,43182,42643
2026-04-29,Rajshahi,177,83,98,0,26,0,6637,3534,3094,70
2026-04-29,Rajshahi,2054084,1331713,1378482,104,162705,163961,101,1886434,1162588,1192391
2026-04-29,Rajshahi,54790,37915,37828,100,5274,5147,98,82759,41366,48494
2026-04-29,Rangpur,13,8,7,0,0,0,889,317,275,0
2026-04-30,Chattogram,174,166,201,0,9,0,5053,4315,3909,20
2026-04-30,Dhaka,558,366,385,0,62,1,16821,11013,9480,106
2026-04-30,Dhaka,4465462,3238037,3208694,99,279105,269508,97,1615437,1108003,1099612
2026-04-30,Dhaka,494031,449025,437705,97,13885,10076,73,404764,387683,375683
2026-04-30,Dhaka,404764,387683,375683,97,8055,2358,29,128433,63359,103406
2026-04-30,Khulna,83,82,82,0,2,0,2766,2370,1990,12
2026-04-30,Khulna,1615437,1108003,1099612,99,110719,105609,95,1342606,928792,923156
2026-04-30,Khulna,92701,72208,68429,95,6599,3995,61,58668,45792,44997
2026-04-30,Rajshahi,171,79,89,0,8,0,6808,3613,3183,70
2026-04-30,Rajshahi,2054084,1469426,1489039,101,137713,105113,76,1886434,1321614,1355234
2026-04-30,Rajshahi,54790,43769,43213,99,5854,5385,92,82759,46241,53972
2026-04-30,Rangpur,13,11,9,0,0,0,902,328,284,0
2026-05-01,Chattogram,164,183,173,0,6,0,5550,4685,4273,22
2026-05-01,Dhaka,497,370,364,2,73,0,16899,11085,9556,106
2026-05-01,Dhaka,4465462,3493724,3503701,100,261220,280696,107,1615437,1214971,1211154
2026-05-01,Dhaka,494031,449002,444623,99,0,5735,0,404764,392887,380843
2026-05-01,Dhaka,404764,392887,380843,97,5204,3886,75,128433,66794,119299
2026-05-01,Khulna,78,72,75,0,7,0,2785,2386,2019,12
2026-05-01,Khulna,1615437,1214971,1211154,100,106968,107440,100,1342606,1025624,1027004
2026-05-01,Khulna,92701,78962,75098,95,6754,5400,80,58668,48189,47468
2026-05-01,Rajshahi,180,78,75,0,14,0,6818,3627,3196,70
2026-05-01,Rajshahi,2054084,1584423,1638371,103,114997,115586,101,1886434,1456615,1498853
2026-05-01,Rajshahi,54790,45831,45651,100,2062,2397,116,82759,52532,60343
2026-05-01,Rangpur,10,14,13,0,3,0,992,411,341,2
2026-05-02,Chattogram,183,192,181,0,4,0,5400,4690,4263,20
2026-05-02,Dhaka,498,368,219,4,64,0,17816,11751,10064,112
2026-05-02,Khulna,58,58,56,0,0,0,2902,2500,2121,12
2026-05-02,Rajshahi,161,56,42,0,4,0,7149,3747,3300,70
2026-05-02,Rangpur,1,1,2,0,0,0,913,343,299,0
2026-05-03,Chattogram,171,156,159,1,10,0,5571,4846,4422,21
2026-05-03,Dhaka,523,419,397,4,64,1,18339,12170,10461,116
2026-05-03,Dhaka,4451021,3711796,3722395,100,218319,217528,100,1614273,1324496,1319753
2026-05-03,Dhaka,495884,449002,451399,101,0,6569,0,404074,392909,383589
2026-05-03,Dhaka,404074,392909,383589,98,0,1715,0,169888,66794,119299
2026-05-03,Khulna,82,79,45,1,0,0,2984,2579,2166,13
2026-05-03,Khulna,1614273,1324496,1319753,100,109525,108521,99,1333168,1118272,1122917
2026-05-03,Khulna,92701,78962,75098,95,0,0,0,58668,48189,47468
2026-05-03,Rajshahi,199,78,66,0,12,0,7348,3825,3366,70
2026-05-03,Rangpur,12,6,12,0,0,0,925,349,311,0
2026-05-04,Chattogram,192,201,199,4,0,1,5763,5047,4621,25
2026-05-04,Dhaka,618,502,463,11,111,1,18957,12672,10924,127
2026-05-04,Dhaka,4444163,3904125,3954960,101,198796,212707,107,1614273,1396643,1394668
2026-05-04,Dhaka,495884,462767,461652,100,13765,10201,74,404074,397562,387906
2026-05-04,Dhaka,404074,397562,387906,98,4653,4275,92,169888,82878,137847
2026-05-04,Khulna,88,87,114,0,0,0,3072,2666,2280,13
2026-05-04,Khulna,1614273,1396643,1394668,100,72147,73099,101,1331262,1167026,1174924
2026-05-04,Khulna,92701,79409,76001,96,447,903,202,58668,49297,49101
2026-05-04,Rajshahi,168,45,88,0,16,0,7516,3870,3454,70
2026-05-04,Rangpur,40,6,7,0,0,0,965,355,318,0
2026-05-05,Chattogram,204,197,190,0,0,0,5967,5244,4811,25
2026-05-05,Dhaka,545,417,644,0,110,2,19502,13089,11568,127
2026-05-05,Dhaka,4444163,4001068,4070769,102,96943,111075,115,92,1614273,1441893
2026-05-05,Dhaka,495884,462767,468064,101,0,4845,0,94,404074,399476
2026-05-05,Dhaka,404074,399476,390957,98,1914,2668,139,97,169888,97958
2026-05-05,Khulna,115,115,93,1,124,0,3187,2781,2373,14
2026-05-05,Rajshahi,174,82,66,1,20,0,7690,3952,3520,71
2026-05-05,Rangpur,9,5,6,0,4,0,974,360,324,0
2026-05-05,Total,1186,989,1217,4,259,2,42979,29831,26368,263
2026-05-06,Chattogram,205,200,163,2,39,0,6172,5444,4974,338
2026-05-06,Chattogram,4296218,3775380,3819011,101,234446,225298,96,89,4444163,4164783
2026-05-06,Chattogram,300285,203227,244289,120,3694,6708,182,81,48004,46224
2026-05-06,Dhaka,569,450,384,0,122,0,20073,13545,11971,3984
2026-05-06,Dhaka,4444163,4164783,4229859,102,163715,157577,96,95,1614273,1507052
2026-05-06,Dhaka,495884,475433,478901,101,12666,10560,83,97,404074,402177
2026-05-06,Dhaka,404074,402177,394959,98,2701,3654,135,98,169888,113243
2026-05-06,Khulna,99,98,78,0,2,1,3286,2879,2451,224
