date,division,suspected_24h,suspected_deaths_24h,hospitalized_24h,confirmed_deaths_24h,recovered_24h,suspected_cumulative,confirmed_cumulative,hospitalized_cumulative,confirmed_deaths_cumulative,recovered_cumulative
2026-05-06,Rajshahi,186,98,72,0,23,2,7876,4045,3577,1073
2026-05-06,Rangpur,9,4,1,0,2,0,983,364,325,25
2026-05-06,Total,1281,1054,855,2,373,5,44260,30885,27223,6099
2026-05-07,Chattogram,251,250,190,0,43,0,6423,5694,5164,381
2026-05-07,Dhaka,508,419,485,1,193,5,20581,13964,12456,4177
2026-05-07,Dhaka,4447379,4261964,4324870,101,96574,89270,92,97,1614273,1543763
2026-05-07,Dhaka,495884,487250,490548,101,11817,10087,85,99,404074,402661
2026-05-07,Dhaka,404074,402661,396949,99,484,1797,371,98,173104,128401
2026-05-07,Khulna,87,87,113,0,0,1,3373,2966,2564,224
2026-05-07,Khulna,1614273,1543763,1533546,99,36711,32352,88,95,1331262,1281745
2026-05-07,Khulna,92701,86016,82897,96,1211,1531,126,89,58668,53867
2026-05-07,Rajshahi,173,64,63,0,21,2,8049,4109,3640,1094
2026-05-07,Rangpur,11,11,16,0,10,0,994,375,341,35
2026-05-07,Total,1238,1027,1015,1,286,11,45498,31912,28238,6208
2026-05-08,Chattogram,213,212,217,0,46,0,6636,5906,5381,427
2026-05-08,Chattogram,4296218,4071096,4133255,102,146768,147921,101,96,4447379,4325605
2026-05-08,Chattogram,300285,222728,261187,117,8019,7525,94,87,48004,47338
2026-05-08,Dhaka,594,451,384,0,204,2,21175,14415,12840,4381
2026-05-08,Dhaka,4447379,4325605,4386713,101,63641,59595,94,99,1614273,1576969
2026-05-08,Dhaka,495884,487250,494776,102,0,3412,0,100,404074,403809
2026-05-08,Dhaka,404074,403809,398855,99,1148,1805,157,99,173104,134893
2026-05-08,Khulna,63,62,68,0,15,1,3436,3028,2632,239
2026-05-08,Khulna,1614273,1576969,1568781,99,33206,33294,100,97,1331262,1301876
2026-05-08,Khulna,92701,87863,85071,97,1847,2174,118,92,58668,55032
2026-05-08,Rajshahi,164,72,69,0,13,0,8213,4181,3709,1107
2026-05-08,Rajshahi,2048435,1999339,2051545,103,31799,27767,87,100,1888247,1859990
2026-05-08,Rajshahi,54886,53485,55315,103,1469,1628,111,101,82249,77454
2026-05-08,Rangpur,27,14,7,0,1,0,1021,389,348,36
2026-05-08,Rangpur,1888247,1859990,1893565,102,34377,27777,81,100,1323966,1306935
2026-05-08,Rangpur,82249,77454,76488,99,5451,890,16,93,68933,64955
2026-05-08,Total,1212,950,914,1,282,6,46710,32862,29152,6490
2026-05-09,Chattogram,161,160,158,0,37,0,6797,6066,5539,464
2026-05-09,Dhaka,437,353,241,0,87,3,21612,14768,13081,4468
2026-05-09,Khulna,61,61,51,0,0,2,3497,3089,2683,239
2026-05-09,Rajshahi,142,59,41,0,0,0,8355,4240,3750,1107
2026-05-09,Rangpur,9,1,5,0,365,0,1030,390,353,401
2026-05-09,Total,946,769,594,3,489,6,47656,33631,29746,6979
2026-05-10,Dhaka,592,3,156,3,496,443,22204,138,4624,41
2026-05-10,Dhaka,4451482,4371557,4429128,101,43860,40303,92,99,1614273,1593897
2026-05-10,Dhaka,495884,487250,499450,103,0,4372,0,101,404074,403809
2026-05-10,Dhaka,404074,403809,400037,99,0,1150,0,99,178423,138201
2026-05-10,Khulna,107,0,0,0,104,70,3604,18,239,0
2026-05-10,Khulna,1614273,1593897,1583776,99,16928,14727,87,98,1330655,1317565
2026-05-10,Khulna,92701,87863,85071,97,0,0,0,92,58668,55032
2026-05-10,Rajshahi,183,0,0,0,61,51,8538,78,1107,2
2026-05-10,Rajshahi,2048435,2031051,2074328,102,31712,21182,67,101,1888247,1875597
2026-05-10,Rajshahi,54886,53485,56053,105,0,708,0,102,82249,82249
2026-05-10,Rangpur,21,0,0,0,6,2,1051,4,36,0
2026-05-10,Rangpur,1888247,1875597,1904792,102,15607,10836,69,101,1323966,1312971
2026-05-10,Rangpur,82249,82249,77417,94,4795,929,19,94,68933,64955
2026-05-10,Total,1503,7,205,4,1278,1116,49159,344,6819,65
2026-05-11,Dhaka,565,3,96,0,454,485,22769,141,4720,41
2026-05-11,Dhaka,4451482,4407954,4460820,101,36397,31176,86,100,1614273,1609785
2026-05-11,Dhaka,495884,487250,503332,103,0,3295,0,102,404074,403894
2026-05-11,Dhaka,404074,403894,401278,99,0,1125,0,99,178423,148922
2026-05-11,Khulna,97,0,0,0,95,124,3701,18,239,0
2026-05-11,Khulna,1614273,1609785,1602419,100,15888,18034,114,99,1330655,1327536
2026-05-11,Khulna,92701,88657,86775,98,794,1704,215,94,58668,55897
2026-05-11,Rajshahi,175,0,0,0,72,59,8713,78,1107,2
2026-05-11,Rajshahi,2048435,2045697,2090289,102,14646,15741,107,102,1888247,1884700
2026-05-11,Rajshahi,54886,54886,57370,105,1401,1317,94,105,82249,82249
2026-05-11,Rangpur,27,0,0,0,22,11,1078,4,36,0
2026-05-11,Rangpur,1888247,1884700,1917351,102,9103,10971,121,102,1323966,1320946
2026-05-11,Rangpur,82249,82249,77747,95,0,330,0,95,68933,66187
2026-05-11,Total,1341,6,118,0,1071,1130,50500,350,6937,65
2026-05-12,Dhaka,390,1,53,3,347,312,23159,142,4773,44
2026-05-12,Dhaka,4451482,4428522,4474528,101,20568,11984,58,101,1614273,1612299
2026-05-12,Dhaka,495884,495884,507937,102,8634,4021,47,102,404074,403894
2026-05-12,Dhaka,404074,403894,402599,100,0,1229,0,100,178423,159039
2026-05-12,Khulna,82,1,0,0,82,81,3745,19,239,0
2026-05-12,Khulna,1614273,1612299,1607539,100,2514,4932,196,100,1330655,1328506
2026-05-12,Khulna,92701,90830,89118,98,2173,2343,108,96,58668,56867
2026-05-12,Rajshahi,163,0,0,0,70,56,8876,78,1107,2
2026-05-12,Rajshahi,2048435,2046911,2094591,102,1214,2670,220,102,1888247,1884700
2026-05-12,Rajshahi,54886,54886,57569,105,0,199,0,105,82249,82249
2026-05-12,Rangpur,12,0,0,0,12,14,1090,4,36,0
2026-05-12,Rangpur,1888247,1884700,1921422,102,0,2903,0,102,1323966,1320946
2026-05-12,Rangpur,82249,82249,78216,95,0,469,0,95,68933,66187
2026-05-12,Total,1105,6,87,3,939,885,51567,356,7024,68
2026-05-13,Dhaka,717,1,112,0,513,421,23876,143,4885,44
2026-05-13,Dhaka,4449632,4437347,4485167,101,10675,9649,90,101,1614273,1613995
2026-05-13,Dhaka,495884,495884,510955,103,0,2777,0,103,404074,403897
2026-05-13,Dhaka,404074,403897,403815,100,0,1060,0,100,178423,168752
2026-05-13,Khulna,86,0,0,0,84,65,3831,19,239,0
2026-05-13,Khulna,1614273,1613995,1611212,100,1696,3559,210,100,1330655,1330307
2026-05-13,Khulna,92701,92444,91265,99,1614,2147,133,98,58668,58668
2026-05-13,Rajshahi,187,0,0,0,92,42,9063,78,1107,2
2026-05-13,Rajshahi,2048435,2048026,2096323,102,1115,1311,118,102,1888247,1884700
2026-05-13,Rajshahi,54886,54886,57851,105,0,282,0,105,82249,82249
2026-05-13,Rangpur,12,0,1,0,12,8,1102,4,37,0
2026-05-13,Rangpur,1888247,1884700,1924308,102,0,2433,0,102,1323966,1322631
2026-05-13,Rangpur,82249,82249,78566,96,0,350,0,96,68933,67872
2026-05-13,Total,1489,7,126,1,1173,955,53056,363,7150,69
2026-05-14,Dhaka,588,4,132,1,440,466,24464,147,5017,45
2026-05-14,Dhaka,4449632,4447408,4498564,101,10061,12433,90,101,1614273,1613995
2026-05-14,Dhaka,495884,495884,514776,104,0,3224,0,104,404074,403939
2026-05-14,Dhaka,404074,403939,404947,100,42,989,2355,100,178423,178156
2026-05-14,Khulna,87,0,0,0,87,60,3918,19,239,0
2026-05-14,Khulna,1614273,1613995,1613894,100,0,2549,210,100,1330655,1330307
2026-05-14,Khulna,92701,92444,92264,100,0,873,0,100,58668,58668
2026-05-14,Rajshahi,159,0,0,0,68,79,9222,78,1107,2
2026-05-14,Rajshahi,2048435,2048026,2098738,102,0,1465,118,102,1888247,1884700
2026-05-14,Rajshahi,54886,54886,58306,106,0,445,0,106,82249,82249
2026-05-14,Rangpur,11,0,2,0,10,7,1113,4,39,0
2026-05-14,Rangpur,1888247,1884700,1927361,102,0,2903,0,102,1323966,1322631
2026-05-14,Rangpur,82249,82249,79076,96,0,510,0,96,68933,67872
2026-05-14,Total,1363,6,155,1,1106,1136,54419,369,7305,70
2026-05-15,Dhaka,555,3,98,2,422,462,25019,150,5115,47
2026-05-15,Dhaka,4449632,4447748,4508625,101,0,8948,0,101,1614273,1614252
2026-05-15,Dhaka,495884,495884,517280,104,0,2266,0,104,404074,403939
2026-05-15,Dhaka,404074,403939,405961,101,0,846,0,100,178423,178376
2026-05-15,Khulna,75,0,1,0,75,104,3993,19,240,0
2026-05-15,Khulna,1614273,1614252,1617823,100,0,3408,0,100,1330655,1330307
2026-05-15,Khulna,92701,92701,93610,101,257,823,320,101,58668,58668
2026-05-15,Rajshahi,86,0,0,0,83,85,9308,78,1107,2
2026-05-15,Rajshahi,2048435,2048026,2100889,103,0,1717,0,103,1888247,1884700
2026-05-15,Rajshahi,54886,54886,58589,107,0,283,0,107,82249,82249
2026-05-15,Rangpur,9,0,0,0,7,5,1122,4,39,0
2026-05-15,Rangpur,1888247,1884700,1929989,102,0,2539,0,102,1323966,1323692
2026-05-15,Rangpur,82249,82249,79445,97,0,369,0,97,68933,68933
2026-05-15,Total,1192,8,111,4,1016,1087,55611,377,7416,74
2026-05-16,Dhaka,472,0,100,0,360,238,25491,150,5215,47
2026-05-16,Khulna,55,0,0,0,55,61,4048,19,240,0
2026-05-16,Rajshahi,37,0,0,0,40,27,9345,78,1107,2
2026-05-16,Rangpur,2,0,0,0,2,1,1124,4,39,0
2026-05-16,Total,961,2,108,0,852,590,56572,379,7524,74
2026-05-17,Dhaka,633,3,226,0,428,467,26124,153,5441,47
2026-05-17,Dhaka,4449632,4447748,4516745,102,0,6346,0,102,1614273,1614252
2026-05-17,Dhaka,495884,495884,521971,105,0,3416,0,105,404074,403939
2026-05-17,Dhaka,404074,403939,407328,101,0,1153,0,101,178423,178376
2026-05-17,Khulna,89,0,4,0,89,50,4137,19,244,0
2026-05-17,Khulna,1614273,1614252,1618803,100,0,883,0,100,1330655,1330307
2026-05-17,Khulna,92701,92701,93629,101,0,0,0,101,58668,58668
2026-05-17,Rajshahi,69,0,0,0,65,73,9414,78,1107,2
2026-05-17,Rajshahi,2048435,2048026,2101974,103,0,1052,0,103,1888247,1884788
2026-05-17,Rajshahi,54886,54886,58825,107,0,236,0,107,82249,82249
2026-05-17,Rangpur,16,0,0,0,15,8,1140,4,39,0
2026-05-17,Rangpur,1888247,1884788,1931743,102,0,1620,0,102,1323966,1323757
2026-05-17,Rangpur,82249,82249,79804,97,0,359,0,97,68933,68933
2026-05-17,Total,1274,5,243,1,1064,1099,57846,384,7767,75
2026-05-18,Dhaka,697,2,69,0,486,475,26821,155,5510,47
2026-05-18,Dhaka,4449632,4447950,4527535,102,202,9297,4602,102,1614273,1614252
2026-05-18,Dhaka,495884,495884,524646,106,0,2513,0,106,404074,403939
2026-05-18,Dhaka,404074,403939,408471,101,0,1094,0,101,178423,178376
2026-05-18,Khulna,102,0,0,0,100,136,4239,19,244,0
2026-05-18,Khulna,1614273,1614252,1621436,100,0,2602,0,100,1330655,1330356
2026-05-18,Khulna,92701,92701,94061,101,0,432,0,101,58668,58668
2026-05-18,Rajshahi,85,0,0,0,100,85,5159,78,1107,2
2026-05-18,Rajshahi,2048435,2048026,2104774,103,0,2642,0,103,1888247,1884788
2026-05-18,Rajshahi,54886,54886,59084,108,0,259,0,108,82249,82249
2026-05-18,Rangpur,17,0,6,0,16,1,1157,4,45,0
2026-05-18,Rangpur,1888247,1884788,1934195,103,0,2340,0,102,1323966,1323757
2026-05-18,Rangpur,82249,82249,80074,97,0,270,0,97,68933,68933
2026-05-18,Total,1405,5,89,0,1187,1236,54911,389,7856,75
2026-05-19,Dhaka,544,3,54,0,417,460,27365,158,5564,47
2026-05-19,Dhaka,4449632,4448346,4540267,102,396,11513,2907,102,1614273,1614252
2026-05-19,Dhaka,495884,495884,527527,106,0,2558,0,106,404074,403939
2026-05-19,Dhaka,404074,403939,410180,102,0,1449,0,102,178423,178376
2026-05-19,Khulna,90,1,0,0,90,86,4329,20,244,0
2026-05-19,Khulna,1614273,1614252,1624025,101,0,2469,0,101,1330655,1330382
2026-05-19,Khulna,92701,92701,94659,102,0,588,0,102,58668,58668
2026-05-19,Rajshahi,78,0,5,0,77,87,5648,78,1112,2
2026-05-19,Rajshahi,2048435,2048026,2107704,103,0,2807,0,103,1888247,1884845
2026-05-19,Rajshahi,54886,54886,59287,108,0,203,0,108,82249,82249
2026-05-19,Rangpur,10,0,0,0,9,5,1167,4,45,0
2026-05-19,Rangpur,1888247,1884845,1936336,103,57,1894,3323,103,1323966,1323757
2026-05-19,Rangpur,82249,82249,80484,98,0,410,0,98,68933,68933
2026-05-19,Total,1264,9,73,2,1115,1110,56586,398,7929,77
2026-05-20,Dhaka,578,1,106,1,455,418,27943,159,5670,48
2026-05-20,Khulna,99,1,0,0,99,96,4428,21,244,0
2026-05-20,Rajshahi,77,0,0,0,86,71,5725,78,1112,2
2026-05-20,Rangpur,16,0,5,0,13,7,1183,4,50,0
2026-05-20,Total,1270,3,138,3,1145,1030,57856,401,8067,80
2026-05-21,Chattogram,293,2,15,2,289,277,9632,39,628,10
2026-05-21,Dhaka,656,1,125,1,517,438,28599,160,5795,49
2026-05-21,Khulna,85,0,0,0,85,96,4513,21,244,0
2026-05-21,Rajshahi,71,0,0,0,75,114,5796,78,1112,2
2026-05-21,Rangpur,17,0,0,0,15,8,1200,4,50,0
2026-05-21,Total,1423,4,208,3,1279,1216,59279,405,8275,83
2026-05-22,Dhaka,587,0,40,1,449,411,29186,160,5835,50
2026-05-22,Khulna,94,0,5,0,94,86,4607,21,249,0
2026-05-22,Rajshahi,100,1,0,0,91,75,5896,79,1112,2
2026-05-22,Rangpur,12,1,0,0,6,6,1212,5,50,0
2026-05-22,Total,1261,9,54,2,1104,1075,60540,414,8329,85
2026-05-23,Dhaka,444,4,48,0,371,288,29630,164,5883,50
2026-05-23,Khulna,64,0,1,0,64,61,4671,21,250,0
2026-05-23,Rajshahi,34,0,0,0,35,76,5930,79,1112,2
2026-05-23,Rangpur,16,0,0,0,15,5,1228,5,50,0
2026-05-23,Total,972,12,49,1,883,696,62507,426,8494,86
2026-05-24,Dhaka,570,10,93,0,447,494,30200,174,5976,50
2026-05-24,Khulna,104,0,0,0,101,61,4775,21,250,0
2026-05-24,Rajshahi,75,1,0,0,78,85,6005,80,1112,2
2026-05-24,Rangpur,10,1,0,0,10,21,1238,6,50,0
2026-05-24,Total,1306,16,128,0,1169,1203,63813,442,8622,86
2026-05-25,Barishal,140,2,7,0,128,160,5573,34,250,19
2026-05-25,Chattogram,209,2,18,0,208,299,10455,44,667,10
2026-05-25,Dhaka,488,6,42,1,427,613,30688,180,6018,51
2026-05-25,Khulna,95,0,4,0,95,139,4870,21,254,0
2026-05-25,Rajshahi,72,2,0,0,68,93,6077,82,1112,2
2026-05-25,Rangpur,30,0,13,0,10,19,1268,6,63,0
2026-05-25,Sylhet,59,3,5,0,58,60,3290,53,163,3
2026-05-25,Total,1127,16,97,1,1027,1405,64940,458,8719,87
2026-05-26,Dhaka,475,4,48,1,366,477,31163,184,6066,52
2026-05-26,Khulna,53,0,0,0,53,73,4923,21,254,0
2026-05-26,Rajshahi,85,1,0,0,73,94,6162,83,1112,2
2026-05-26,Rangpur,23,0,0,0,17,15,1291,6,63,0
2026-05-26,Total,1083,9,53,1,945,1181,66023,467,8772,88
2026-05-27,Chattogram,175,0,0,0,166,188,10833,44,667,10
2026-05-27,Dhaka,512,2,53,0,385,454,31675,186,6119,52
2026-05-27,Khulna,78,0,0,0,78,98,5001,21,254,0
2026-05-27,Rajshahi,50,1,0,0,61,55,6212,84,1112,2
2026-05-27,Rangpur,18,0,3,0,18,18,1309,6,66,0
2026-05-27,Sylhet,29,0,1,0,28,42,3378,54,164,3
2026-05-27,Total,1056,5,62,0,933,1103,67079,472,8834,88
2026-05-28,Chattogram,163,0,0,0,148,287,10996,44,667,10
2026-05-28,Dhaka,397,3,46,0,311,394,32072,189,6165,52
2026-05-28,Khulna,68,0,0,0,68,77,5069,21,254,0
2026-05-28,Rajshahi,23,0,0,0,23,39,6235,84,1112,2
2026-05-28,Rangpur,15,0,0,0,15,13,1324,6,66,0
2026-05-28,Sylhet,35,1,0,0,31,44,3413,55,164,3
2026-05-28,Total,826,5,51,0,719,1023,67905,477,8885,88
2026-05-29,Dhaka,335,7,51,2,280,254,32407,196,6216,54
2026-05-29,Khulna,39,0,0,0,39,69,5108,21,254,0
2026-05-29,Rajshahi,12,0,0,0,13,40,6247,84,1112,2
2026-05-29,Rangpur,4,0,0,0,4,2,1328,6,66,0
2026-05-29,Total,674,8,58,2,616,585,68579,485,8943,90
2026-05-30,Dhaka,501,3,45,0,359,227,32908,199,6261,54
2026-05-30,Khulna,74,0,0,0,73,41,5182,21,254,0
2026-05-30,Rajshahi,33,0,0,0,44,26,6280,84,1112,2
2026-05-30,Rangpur,12,0,0,0,11,8,1340,6,66,0
2026-05-30,Total,1033,8,53,0,907,539,69612,493,8996,90
2026-05-31,Dhaka,562,1,45,0,427,308,33470,200,6306,54
2026-05-31,Khulna,82,0,0,0,82,48,5264,21,254,0
2026-05-31,Rajshahi,79,0,0,0,73,44,6359,84,1112,2
2026-05-31,Rangpur,29,0,0,0,29,9,1369,6,66,0
2026-05-31,Total,1324,2,53,0,1181,791,70936,495,9049,90
2026-06-01,Barishal,129,0,0,0,129,124,6490,37,254,19
2026-06-01,Chattogram,192,0,0,0,193,168,11741,45,678,10
2026-06-01,Dhaka,500,0,45,0,379,373,33970,200,6351,54
2026-06-01,Khulna,75,1,0,0,75,60,5339,22,254,0
2026-06-01,Rajshahi,68,0,0,0,72,36,6427,84,1112,2
2026-06-01,Rangpur,29,0,0,0,29,5,1398,6,66,0
2026-06-01,Sylhet,79,1,0,0,78,51,3621,59,164,3
2026-06-01,Total,1134,3,45,0,1016,881,72070,498,9094,90
2026-06-02,Barishal,144,0,0,0,142,171,6634,37,254,19
2026-06-02,Chattogram,268,0,8,0,268,216,12009,45,686,10
2026-06-02,Dhaka,527,4,30,0,431,427,34497,204,6381,54
2026-06-02,Khulna,83,0,0,0,83,91,5422,22,254,0
2026-06-02,Rajshahi,97,1,3,0,108,58,6524,85,1115,2
2026-06-02,Rangpur,35,0,1,0,34,18,1433,6,67,0
2026-06-02,Sylhet,67,1,0,0,67,40,3688,60,164,3
2026-06-02,Total,1292,6,42,0,1204,1090,73362,504,9136,90
